EasyVisaId,QuestVersion,Name,DisplayText,ShortName,ApplicantType,SectionCompletionRule,SectionCompletionRuleParam,SectionVisibilityRule,SectionVisibilityRuleParam,CompletionPercentageRule,CompletionPercentageRuleParam
Sec_1,quest_version_3,introQuestions,Intro Questions,Intro Questions,Petitioner,,,,,,
Sec_2,quest_version_3,name,Name,Name,Petitioner,,,,,,
Sec_addressHistory,quest_version_3,addressHistory,Address History,Address History,Petitioner,AddressHistoryCompletionRule,"Sec_addressHistory/SubSec_currentPhysicalAddress/Q_52,Sec_addressHistory/SubSec_previousPhysicalAddress/Q_64,Sec_addressHistory/SubSec_previousPhysicalAddress/Q_65|SubSec_currentPhysicalAddress|Form_129F,Form_130",,,AddressHistoryCompletionPercentageRule,SubSec_previousPhysicalAddress
Sec_contactInformation,quest_version_3,contactInformation,Contact Information,Contact Information,Petitioner,,,,,,
Sec_birthInformation,quest_version_3,birthInformation,Birth Information,Birth Information,Petitioner,,,,,,
Sec_biographicInformation,quest_version_3,biographicInformation,Biographic Information,Biographic Information,Petitioner,,,,,,
Sec_legalStatusInUS,quest_version_3,legalStatusInUS,Legal Status in U.S.,Legal Status in U.S.,Petitioner,,,,,,
Sec_incomeHistory,quest_version_3,incomeHistory,Income History,Income History,Petitioner,,,,,,
Sec_assets,quest_version_3,assets,Assets,Assets,Petitioner,,,,,,
Sec_employmentHistory,quest_version_3,employmentHistory,Employment History,Employment History,Petitioner,EmploymentHistoryCompletionRule,,,,EmploymentHistoryCompletionPercentageRule,
Sec_criminalAndCivilHistory,quest_version_3,criminalAndCivilHistory,Criminal/Civil History,Criminal/Civil History,Petitioner,,,,,,
Sec_familyInformation,quest_version_3,familyInformation,Family Information,Family Information,Petitioner,,,,,,
Sec_relationshipToPetitioner,quest_version_3,relationshipToPetitioner,Relationship to Petitioner,Relationship to Petitioner,Petitioner,,,RelationshipToPetitionerApplicableRule,,,
Sec_supportAndContributions,quest_version_3,supportAndContributions,Support & Contributions,Support & Contributions,Petitioner,,,SupportAndContributionsApplicableRule,,,
Sec_jointSponsor1IncomeAndAssets,quest_version_3,jointSponsor1IncomeAndAssets,Joint Sponsor 1 Income & Assets,Joint Sponsor 1 Income & Assets,Petitioner,,,,,,
Sec_introQuestionsForBeneficiary,quest_version_3,introQuestionsForBeneficiary,Intro Questions For Beneficiary (The person who is immigrating to the United States),Intro Questions,Beneficiary,IntroQuestionsForBeneficiaryCompletionRule,,,,,
Sec_basisPetitionToRemoveConditionsOnResidence,quest_version_3,basisPetitionToRemoveConditionsOnResidence,Basis for Petition to Remove Conditions on Residence,Basis to Remove Conditions,Beneficiary,,,,,,
Sec_principleAndTheirDerivativeBeneficiaries,quest_version_3,principleAndTheirDerivativeBeneficiariesFromInitialVisaPetition,Principal Beneficiary & Their Derivative Beneficiaries (if any) from Initial Visa Petition,Principal Beneficiary,Beneficiary,,,,,,
Sec_uscisLocationInformation,quest_version_3,uscisLocationInformation,USCIS Location Information,USCIS Location Information,Beneficiary,,,,,,
Sec_nameForBeneficiary,quest_version_3,name,Name,Name,Beneficiary,,,,,,
Sec_addressHistoryForBeneficiary,quest_version_3,addressHistory,Address History,Address History,Beneficiary,AddressHistoryCompletionRule,"Sec_addressHistoryForBeneficiary/SubSec_currentPhysicalAddressForBeneficiary/Q_2012,Sec_addressHistoryForBeneficiary/SubSec_previousPhysicalAddressForBeneficiary/Q_2050,Sec_addressHistoryForBeneficiary/SubSec_previousPhysicalAddressForBeneficiary/Q_2052|SubSec_currentPhysicalAddressForBeneficiary|Form_129F,Form_130A,Form_485",,,AddressHistoryCompletionPercentageRule,SubSec_previousPhysicalAddressForBeneficiary
Sec_contactInformationForBeneficiary,quest_version_3,contactInformation,Contact Information,Contact Information,Beneficiary,,,,,,
Sec_birthInformationForBeneficiary,quest_version_3,birthInformation,Birth Information,Birth Information,Beneficiary,,,,,,
Sec_biographicInformationForBeneficiary,quest_version_3,biographicInformation,Biographic Information,Biographic Information,Beneficiary,,,,,,
Sec_personelInformationForBeneficiary,quest_version_3,personelInformation,Personal Information,Personal Information,Beneficiary,PersonalInformationCompleteionRule,,,,,
Sec_incomeHistoryAndFeesPaid,quest_version_3,incomeHistoryAndFeesPaid,Income History & Fees Paid,Income History & Fees Paid,Beneficiary,,,,,,
Sec_employmentHistoryForBeneficiary,quest_version_3,employmentHistory,Employment History,Employment History,Beneficiary,EmploymentHistoryCompletionRule,,,,EmploymentHistoryCompletionPercentageRule,
Sec_informationAboutEligibilityCategory,quest_version_3,informationAboutEligibilityCategory,Information about your Eligibility Category,Eligibility Category,Beneficiary,,,,,,
Sec_familyInformationForBeneficiary,quest_version_3,familyInformation,Family Information,Family Information,Beneficiary,FamilyInformationCompletionRule,,,,FamilyInformationCompletionPercentageRule,
Sec_travelToTheUnitedStates,quest_version_3,travelToTheUnitedStates,Travel to the United States,Travel to the United States,Beneficiary,,,,,,
Sec_inadmissibilityAndOtherLegalIssues,quest_version_3,inadmissibilityAndOtherLegalIssues,Inadmissibility and Other Legal  Issues,Inadmissibility Issues,Beneficiary,,,,,,
